date,nav
2021-07-06,3.1901
2021-07-07,3.3039
2021-07-08,3.3273
2021-07-09,3.3046
2021-07-12,3.426
2021-07-13,3.4068
2021-07-14,3.3813
2021-07-15,3.4285
2021-07-16,3.3276
2021-07-19,3.3439
2021-07-20,3.3577
2021-07-21,3.4507
2021-07-22,3.4356
2021-07-23,3.3636
2021-07-26,3.2681
2021-07-27,3.1343
2021-07-28,3.1847
2021-07-29,3.3537
2021-07-30,3.3348
2021-08-02,3.3861
2021-08-03,3.3706
2021-08-04,3.4536
2021-08-05,3.4242
2021-08-06,3.3843
2021-08-09,3.3512
2021-08-10,3.3628
2021-08-11,3.3322
2021-08-12,3.2832
2021-08-13,3.2433
2021-08-16,3.2009
2021-08-17,3.1262
2021-08-18,3.1497
2021-08-19,3.1787
2021-08-20,3.096
2021-08-23,3.1934
2021-08-24,3.2291
2021-08-25,3.2466
2021-08-26,3.1651
2021-08-27,3.1579
2021-08-30,3.1721
2021-08-31,3.1163
2021-09-01,3.0899
2021-09-02,3.0434
2021-09-03,3.0079
2021-09-06,3.1297
2021-09-07,3.1523
2021-09-08,3.1217
2021-09-09,3.1236
2021-09-10,3.1333
2021-09-13,3.0968
2021-09-14,3.1377
2021-09-15,3.1027
2021-09-16,3.0334
2021-09-17,3.0957
2021-09-22,3.0676
2021-09-23,3.0852
2021-09-24,3.1097
2021-09-27,3.1326
2021-09-28,3.1131
2021-09-29,3.0781
2021-09-30,3.1453
2021-10-08,3.1437
2021-10-11,3.0981
2021-10-12,3.042
2021-10-13,3.1116
2021-10-14,3.117
2021-10-15,3.1756
2021-10-18,3.1757
2021-10-19,3.1957
2021-10-20,3.1839
2021-10-21,3.1784
2021-10-22,3.1836
2021-10-25,3.2355
2021-10-26,3.2248
2021-10-27,3.2068
2021-10-28,3.1772
2021-10-29,3.2471
2021-11-01,3.2289
2021-11-02,3.2363
2021-11-03,3.2241
2021-11-04,3.2581
2021-11-05,3.2489
2021-11-08,3.2755
2021-11-09,3.3042
2021-11-10,3.2942
2021-11-11,3.3267
2021-11-12,3.3237
2021-11-15,3.2963
2021-11-16,3.2884
2021-11-17,3.315
2021-11-18,3.2788
2021-11-19,3.3127
2021-11-22,3.3966
2021-11-23,3.384
2021-11-24,3.3706
2021-11-25,3.3665
2021-11-26,3.3611
2021-11-29,3.3944
2021-11-30,3.3868
2021-12-01,3.3653
2021-12-02,3.359
2021-12-03,3.3704
2021-12-06,3.2999
2021-12-07,3.264
2021-12-08,3.3181
2021-12-09,3.3514
2021-12-10,3.3599
2021-12-13,3.389
2021-12-14,3.3871
2021-12-15,3.3578
2021-12-16,3.3826
2021-12-17,3.3282
2021-12-20,3.2297
2021-12-21,3.2469
2021-12-22,3.2646
2021-12-23,3.2695
2021-12-24,3.1953
2021-12-27,3.192
2021-12-28,3.2255
2021-12-29,3.1804
2021-12-30,3.2199
2021-12-31,3.2198
2022-01-04,3.1494
2022-01-05,3.0637
2022-01-06,3.0307
2022-01-07,3.0011
2022-01-10,2.9998
2022-01-11,2.9616
2022-01-12,3.0394
2022-01-13,2.9875
2022-01-14,3.0227
2022-01-17,3.0719
2022-01-18,3.0467
2022-01-19,2.9805
2022-01-20,2.9707
2022-01-21,2.9404
2022-01-24,2.9613
2022-01-25,2.8824
2022-01-26,2.9109
2022-01-27,2.8163
2022-01-28,2.8185
2022-02-07,2.8268
2022-02-08,2.7577
2022-02-09,2.7935
2022-02-10,2.7382
2022-02-11,2.6606
2022-02-14,2.6466
2022-02-15,2.7282
2022-02-16,2.73
2022-02-17,2.7507
2022-02-18,2.7381
2022-02-21,2.7164
2022-02-22,2.679
2022-02-23,2.7544
2022-02-24,2.6963
2022-02-25,2.7659
2022-02-28,2.7904
2022-03-01,2.7947
2022-03-02,2.7453
2022-03-03,2.704
2022-03-04,2.662
2022-03-07,2.5475
2022-03-08,2.5016
2022-03-09,2.4859
2022-03-10,2.552
2022-03-11,2.5814
2022-03-14,2.4894
2022-03-15,2.4258
2022-03-16,2.552
2022-03-17,2.6252
2022-03-18,2.6281
2022-03-21,2.64
2022-03-22,2.6033
2022-03-23,2.6301
2022-03-24,2.6206
2022-03-25,2.5545
2022-03-28,2.512
2022-03-29,2.5106
2022-03-30,2.6116
2022-03-31,2.5755
2022-04-01,2.5827
2022-04-06,2.5505
2022-04-07,2.4969
2022-04-08,2.4886
2022-04-11,2.3841
2022-04-12,2.4438
2022-04-13,2.3893
2022-04-14,2.3887
2022-04-15,2.383
2022-04-18,2.4095
2022-04-19,2.3764
2022-04-20,2.29
2022-04-21,2.2405
2022-04-22,2.2251
2022-04-25,2.1016
2022-04-26,2.0837
2022-04-27,2.1985
2022-04-28,2.1583
2022-04-29,2.2469
2022-05-05,2.217
2022-05-06,2.1751
2022-05-09,2.1586
2022-05-10,2.2053
2022-05-11,2.2728
2022-05-12,2.2779
2022-05-13,2.2847
2022-05-16,2.2586
2022-05-17,2.2954
2022-05-18,2.292
2022-05-19,2.3048
2022-05-20,2.3437
2022-05-23,2.3366
2022-05-24,2.2474
2022-05-25,2.2548
2022-05-26,2.2508
2022-05-27,2.2524
2022-05-30,2.2794
2022-05-31,2.3328
2022-06-01,2.3562
2022-06-02,2.3852
2022-06-06,2.4785
2022-06-07,2.4787
2022-06-08,2.4998
2022-06-09,2.4262
2022-06-10,2.4812
2022-06-13,2.4716
2022-06-14,2.4736
2022-06-15,2.4996
2022-06-16,2.5097
2022-06-17,2.5793
2022-06-20,2.6306
2022-06-21,2.614
2022-06-22,2.5988
2022-06-23,2.6792
2022-06-24,2.7416
2022-06-27,2.7479
2022-06-28,2.7575
2022-06-29,2.6882
2022-06-30,2.7293
2022-07-01,2.7014
2022-07-04,2.7526
2022-07-05,2.7433
2022-07-06,2.7216
2022-07-07,2.7672
2022-07-08,2.7364
2022-07-11,2.6879
2022-07-12,2.625
2022-07-13,2.6679
2022-07-14,2.738
2022-07-15,2.6815
2022-07-18,2.7201
2022-07-19,2.6721
2022-07-20,2.686
2022-07-21,2.6726
2022-07-22,2.6589
2022-07-25,2.6275
2022-07-26,2.6357
2022-07-27,2.6364
2022-07-28,2.6283
2022-07-29,2.5939
2022-08-01,2.6553
2022-08-02,2.6018
2022-08-03,2.5534
2022-08-04,2.565
2022-08-05,2.6066
2022-08-08,2.5988
2022-08-09,2.6173
2022-08-10,2.5822
2022-08-11,2.6432
2022-08-12,2.6134
2022-08-15,2.6403
2022-08-16,2.6527
2022-08-17,2.6978
2022-08-18,2.6958
2022-08-19,2.6554
2022-08-22,2.6988
2022-08-23,2.7
2022-08-24,2.6017
2022-08-25,2.5903
2022-08-26,2.5641
2022-08-29,2.5545
2022-08-30,2.5367
2022-08-31,2.4962
2022-09-01,2.4607
2022-09-02,2.4599
2022-09-05,2.4648
2022-09-06,2.4672
2022-09-07,2.4964
2022-09-08,2.45
2022-09-09,2.4744
2022-09-13,2.4767
2022-09-14,2.4312
2022-09-15,2.3539
2022-09-16,2.2988
2022-09-19,2.2822
2022-09-20,2.2982
2022-09-21,2.2639
2022-09-22,2.2521
2022-09-23,2.2371
2022-09-26,2.2556
2022-09-27,2.3057
2022-09-28,2.2471
2022-09-29,2.2657
2022-09-30,2.223
2022-10-10,2.1716
2022-10-11,2.1964
2022-10-12,2.2753
2022-10-13,2.2825
2022-10-14,2.3635
2022-10-17,2.3642
2022-10-18,2.3757
2022-10-19,2.3553
2022-10-20,2.3317
2022-10-21,2.3256
2022-10-24,2.269
2022-10-25,2.2473
2022-10-26,2.3039
2022-10-27,2.2694
2022-10-28,2.1853
2022-10-31,2.1993
2022-11-01,2.2698
2022-11-02,2.3068
2022-11-03,2.307
2022-11-04,2.3798
2022-11-07,2.3832
2022-11-08,2.3615
2022-11-09,2.3294
2022-11-10,2.2884
2022-11-11,2.3352
2022-11-14,2.3058
2022-11-15,2.3607
2022-11-16,2.3327
2022-11-17,2.3161
2022-11-18,2.3199
2022-11-21,2.3174
2022-11-22,2.2749
2022-11-23,2.2718
2022-11-24,2.2671
2022-11-25,2.2417
2022-11-28,2.2318
2022-11-29,2.2715
2022-11-30,2.2768
2022-12-01,2.3116
2022-12-02,2.3136
2022-12-05,2.3076
2022-12-06,2.3232
2022-12-07,2.3433
2022-12-08,2.3411
2022-12-09,2.3508
2022-12-12,2.3322
2022-12-13,2.3076
2022-12-14,2.2997
2022-12-15,2.3298
2022-12-16,2.3051
2022-12-19,2.2788
2022-12-20,2.2439
2022-12-21,2.237
2022-12-22,2.2288
2022-12-23,2.2199
2022-12-26,2.2638
2022-12-27,2.291
2022-12-28,2.2704
2022-12-29,2.2811
2022-12-30,2.2786
2022-12-31,2.2786
2023-01-03,2.2879
2023-01-04,2.2672
2023-01-05,2.3296
2023-01-06,2.3516
2023-01-09,2.3692
2023-01-10,2.4018
2023-01-11,2.3746
2023-01-12,2.3868
2023-01-13,2.4203
2023-01-16,2.4653
2023-01-17,2.4712
2023-01-18,2.4695
2023-01-19,2.4962
2023-01-20,2.5103
2023-01-30,2.5371
2023-01-31,2.505
2023-02-01,2.5369
2023-02-02,2.5258
2023-02-03,2.5043
2023-02-06,2.4693
2023-02-07,2.4633
2023-02-08,2.4516
2023-02-09,2.4942
2023-02-10,2.4703
2023-02-13,2.4974
2023-02-14,2.4896
2023-02-15,2.4721
2023-02-16,2.4385
2023-02-17,2.3772
2023-02-20,2.4076
2023-02-21,2.3969
2023-02-22,2.3795
2023-02-23,2.3849
2023-02-24,2.3572
2023-02-27,2.3386
2023-02-28,2.3572
2023-03-01,2.3716
2023-03-02,2.347
2023-03-03,2.3507
2023-03-06,2.3595
2023-03-07,2.3131
2023-03-08,2.3071
2023-03-09,2.3023
2023-03-10,2.3
2023-03-13,2.2871
2023-03-14,2.2735
2023-03-15,2.2679
2023-03-16,2.2336
2023-03-17,2.2254
2023-03-20,2.2235
2023-03-21,2.2674
2023-03-22,2.2719
2023-03-23,2.2908
2023-03-24,2.2994
2023-03-27,2.3262
2023-03-28,2.2981
2023-03-29,2.3
2023-03-30,2.3119
2023-03-31,2.3279
2023-04-03,2.3673
2023-04-04,2.3492
2023-04-06,2.3539
2023-04-07,2.3737
2023-04-10,2.3703
2023-04-11,2.3662
2023-04-12,2.3564
2023-04-13,2.3335
2023-04-14,2.3552
2023-04-17,2.3613
2023-04-18,2.3585
2023-04-19,2.3436
2023-04-20,2.3154
2023-04-21,2.2714
2023-04-24,2.2326
2023-04-25,2.1919
2023-04-26,2.228
2023-04-27,2.2408
2023-04-28,2.2577
2023-05-04,2.2313
2023-05-05,2.2027
2023-05-08,2.2083
2023-05-09,2.1818
2023-05-10,2.1978
2023-05-11,2.2119
2023-05-12,2.1884
2023-05-15,2.2347
2023-05-16,2.2295
2023-05-17,2.229
2023-05-18,2.2139
2023-05-19,2.2147
2023-05-22,2.2161
2023-05-23,2.19
2023-05-24,2.1824
2023-05-25,2.1816
2023-05-26,2.1671
2023-05-29,2.1439
2023-05-30,2.1584
2023-05-31,2.1344
2023-06-01,2.1473
2023-06-02,2.174
2023-06-05,2.1437
2023-06-06,2.1076
2023-06-07,2.0742
2023-06-08,2.0691
2023-06-09,2.0877
2023-06-12,2.098
2023-06-13,2.1122
2023-06-14,2.1087
2023-06-15,2.1812
2023-06-16,2.213
2023-06-19,2.2083
2023-06-20,2.2143
2023-06-21,2.1563
2023-06-26,2.1313
2023-06-27,2.1371
2023-06-28,2.1276
2023-06-29,2.1258
2023-06-30,2.1602
2023-07-03,2.173
2023-07-04,2.1774
2023-07-05,2.1576
2023-07-06,2.1379
2023-07-07,2.1158
2023-07-10,2.1446
2023-07-11,2.1621
2023-07-12,2.1427
2023-07-13,2.1823
2023-07-14,2.1693
2023-07-17,2.1532
2023-07-18,2.1465
2023-07-19,2.1237
2023-07-20,2.1027
2023-07-21,2.1099
2023-07-24,2.0941
2023-07-25,2.1389
2023-07-26,2.1372
2023-07-27,2.1304
2023-07-28,2.1649
2023-07-31,2.1815
2023-08-01,2.1689
2023-08-02,2.1638
2023-08-03,2.1866
2023-08-04,2.2074
2023-08-07,2.1853
2023-08-08,2.1737
2023-08-09,2.1735
2023-08-10,2.1838
2023-08-11,2.1328
2023-08-14,2.1109
2023-08-15,2.0953
2023-08-16,2.08
2023-08-17,2.0937
2023-08-18,2.0664
2023-08-21,2.0333
2023-08-22,2.0351
2023-08-23,1.9884
2023-08-24,2.0133
2023-08-25,1.9897
2023-08-28,2.0088
2023-08-29,2.0654
2023-08-30,2.0644
2023-08-31,2.0501
2023-09-01,2.0478
2023-09-04,2.0651
2023-09-05,2.0585
2023-09-06,2.0488
2023-09-07,2.0055
2023-09-08,1.9985
2023-09-11,2.0115
2023-09-12,1.9996
2023-09-13,1.9769
2023-09-14,1.9614
2023-09-15,1.9525
2023-09-18,1.9697
2023-09-19,1.9523
2023-09-20,1.9373
2023-09-21,1.9181
2023-09-22,1.9626
2023-09-25,1.9546
2023-09-26,1.9395
2023-09-27,1.9556
2023-09-28,1.9533
2023-10-09,1.9479
2023-10-10,1.9375
2023-10-11,1.953
2023-10-12,1.9678
2023-10-13,1.9459
2023-10-16,1.9069
2023-10-17,1.912
2023-10-18,1.8891
2023-10-19,1.865
2023-10-20,1.8486
2023-10-23,1.8174
2023-10-24,1.8329
2023-10-25,1.8163
2023-10-26,1.828
2023-10-27,1.8807
2023-10-30,1.9271
2023-10-31,1.9178
2023-11-01,1.9089
2023-11-02,1.89
2023-11-03,1.9177
2023-11-06,1.9801
2023-11-07,1.9707
2023-11-08,1.971
2023-11-09,1.9664
2023-11-10,1.9535
2023-11-13,1.9573
2023-11-14,1.953
2023-11-15,1.9633
2023-11-16,1.927
2023-11-17,1.9351
2023-11-20,1.9413
2023-11-21,1.9328
2023-11-22,1.9009
2023-11-23,1.9119
2023-11-24,1.889
2023-11-27,1.8775
2023-11-28,1.8894
2023-11-29,1.8694
2023-11-30,1.8739
2023-12-01,1.8775
2023-12-04,1.8605
2023-12-05,1.8236
2023-12-06,1.8342
2023-12-07,1.8294
2023-12-08,1.8439
2023-12-11,1.8667
2023-12-12,1.8551
2023-12-13,1.8243
2023-12-14,1.8128
2023-12-15,1.8011
2023-12-18,1.7732
2023-12-19,1.7807
2023-12-20,1.7565
2023-12-21,1.7854
2023-12-22,1.7788
2023-12-25,1.7843
2023-12-26,1.7618
2023-12-27,1.7631
2023-12-28,1.8309
2023-12-29,1.8424
2023-12-31,1.8424
2024-01-02,1.8078
2024-01-03,1.7872
2024-01-04,1.755
2024-01-05,1.7295
2024-01-08,1.6991
2024-01-09,1.7053
2024-01-10,1.6979
2024-01-11,1.731
2024-01-12,1.7153
2024-01-15,1.7001
2024-01-16,1.7065
2024-01-17,1.6553
2024-01-18,1.6871
2024-01-19,1.6707
2024-01-22,1.6233
2024-01-23,1.6435
2024-01-24,1.6518
2024-01-25,1.6757
2024-01-26,1.6384
2024-01-29,1.5813
2024-01-30,1.5423
2024-01-31,1.5321
2024-02-01,1.5473
2024-02-02,1.5097
2024-02-05,1.5215
2024-02-06,1.6233
2024-02-07,1.6618
2024-02-08,1.6811
2024-02-19,1.6998
2024-02-20,1.6995
2024-02-21,1.7056
2024-02-22,1.7108
2024-02-23,1.7111
2024-02-26,1.7047
2024-02-27,1.7458
2024-02-28,1.7019
2024-02-29,1.7584
2024-03-01,1.7749
2024-03-04,1.7853
2024-03-05,1.7841
2024-03-06,1.783
2024-03-07,1.7416
2024-03-08,1.7584
2024-03-11,1.8391
2024-03-12,1.8542
2024-03-13,1.8436
2024-03-14,1.8317
2024-03-15,1.8328
2024-03-18,1.8738
2024-03-19,1.8548
2024-03-20,1.857
2024-03-21,1.8452
2024-03-22,1.818
2024-03-25,1.7831
2024-03-26,1.791
2024-03-27,1.7406
2024-03-28,1.7572
2024-03-29,1.7685
2024-04-01,1.8208
2024-04-02,1.8095
2024-04-03,1.7899
2024-04-08,1.7574
2024-04-09,1.7773
2024-04-10,1.7407
2024-04-11,1.733
2024-04-12,1.7143
2024-04-15,1.7459
2024-04-16,1.7116
2024-04-17,1.7476
2024-04-18,1.738
2024-04-19,1.7075
2024-04-22,1.7026
2024-04-23,1.7055
2024-04-24,1.7174
2024-04-25,1.7167
2024-04-26,1.7741
2024-04-29,1.8363
2024-04-30,1.8163
2024-05-06,1.8521
2024-05-07,1.8495
2024-05-08,1.8228
2024-05-09,1.8568
2024-05-10,1.8356
2024-05-13,1.8181
2024-05-14,1.8134
2024-05-15,1.7974
2024-05-16,1.8026
2024-05-17,1.8228
2024-05-20,1.8335
2024-05-21,1.8198
2024-05-22,1.8363
2024-05-23,1.8112
2024-05-24,1.7787
2024-05-27,1.7912
2024-05-28,1.7678
2024-05-29,1.773
2024-05-30,1.7759
2024-05-31,1.7686
2024-06-03,1.7826
2024-06-04,1.8066
2024-06-05,1.7968
2024-06-06,1.785
2024-06-07,1.7466
2024-06-11,1.7527
2024-06-12,1.7449
2024-06-13,1.7448
2024-06-14,1.7561
2024-06-17,1.7705
2024-06-18,1.7756
2024-06-19,1.7536
2024-06-20,1.7283
2024-06-21,1.7217
2024-06-24,1.6977
2024-06-25,1.6669
2024-06-26,1.6973
2024-06-27,1.6707
2024-06-28,1.6513
2024-06-30,1.6513
2024-07-01,1.6507
2024-07-02,1.6334
2024-07-03,1.6288
2024-07-04,1.6161
2024-07-05,1.6244
2024-07-08,1.598
2024-07-09,1.6211
2024-07-10,1.6202
2024-07-11,1.6535
2024-07-12,1.6523
2024-07-15,1.6418
2024-07-16,1.6646
2024-07-17,1.6647
2024-07-18,1.6855
2024-07-19,1.6931
2024-07-22,1.6915
2024-07-23,1.64
2024-07-24,1.6199
2024-07-25,1.6136
2024-07-26,1.6283
2024-07-29,1.6048
2024-07-30,1.6002
2024-07-31,1.6562
2024-08-01,1.6345
2024-08-02,1.6073
2024-08-05,1.5768
2024-08-06,1.5964
2024-08-07,1.5895
2024-08-08,1.5815
2024-08-09,1.5659
2024-08-12,1.5626
2024-08-13,1.5771
2024-08-14,1.5546
2024-08-15,1.5628
2024-08-16,1.5616
2024-08-19,1.5594
2024-08-20,1.5384
2024-08-21,1.5291
2024-08-22,1.5174
2024-08-23,1.5177
2024-08-26,1.516
2024-08-27,1.5017
2024-08-28,1.5024
2024-08-29,1.5121
2024-08-30,1.5504
2024-09-02,1.5076
2024-09-03,1.5266
2024-09-04,1.5249
2024-09-05,1.5348
2024-09-06,1.5086
2024-09-09,1.5109
2024-09-10,1.5118
2024-09-11,1.5299
2024-09-12,1.5234
2024-09-13,1.5071
2024-09-18,1.5053
2024-09-19,1.518
2024-09-20,1.5084
2024-09-23,1.5024
2024-09-24,1.5856
2024-09-25,1.6113
2024-09-26,1.6827
2024-09-27,1.8509
2024-09-30,2.1352
2024-10-08,2.5032
2024-10-09,2.2377
2024-10-10,2.1719
2024-10-11,2.0619
2024-10-14,2.1153
2024-10-15,2.0472
2024-10-16,2.002
2024-10-17,1.9957
2024-10-18,2.1542
2024-10-21,2.169
2024-10-22,2.1754
2024-10-23,2.1639
2024-10-24,2.1342
2024-10-25,2.1967
2024-10-28,2.187
2024-10-29,2.1361
2024-10-30,2.1108
2024-10-31,2.1235
2024-11-01,2.0835
2024-11-04,2.1444
2024-11-05,2.2462
2024-11-06,2.2226
2024-11-07,2.3063
2024-11-08,2.2777
2024-11-11,2.347
2024-11-12,2.3453
2024-11-13,2.3711
2024-11-14,2.2904
2024-11-15,2.2008
2024-11-18,2.1496
2024-11-19,2.2139
2024-11-20,2.2249
2024-11-21,2.2229
2024-11-22,2.1343
2024-11-25,2.1339
2024-11-26,2.1092
2024-11-27,2.1668
2024-11-28,2.1286
2024-11-29,2.1817
2024-12-02,2.2125
2024-12-03,2.2027
2024-12-04,2.1712
2024-12-05,2.1791
2024-12-06,2.2238
2024-12-09,2.2057
2024-12-10,2.2208
2024-12-11,2.2184
2024-12-12,2.2485
2024-12-13,2.192
2024-12-16,2.1588
2024-12-17,2.1585
2024-12-18,2.1594
2024-12-19,2.1706
2024-12-20,2.1667
2024-12-23,2.1454
2024-12-24,2.1705
2024-12-25,2.1586
2024-12-26,2.167
2024-12-27,2.1621
2024-12-30,2.1634
2024-12-31,2.1
2025-01-02,2.0204
2025-01-03,1.9767
2025-01-06,1.975
2025-01-07,1.9888
2025-01-08,1.9693
2025-01-09,1.9715
2025-01-10,1.9367
2025-01-13,1.9437
2025-01-14,2.0352
2025-01-15,1.9981
2025-01-16,2.0112
2025-01-17,2.0269
2025-01-20,2.0635
2025-01-21,2.071
2025-01-22,2.0598
2025-01-23,2.0522
2025-01-24,2.0822
2025-01-27,2.0252
2025-02-05,2.0242
2025-02-06,2.0809
2025-02-07,2.1335
2025-02-10,2.1428
2025-02-11,2.1122
2025-02-12,2.1505
2025-02-13,2.1351
2025-02-14,2.1735
2025-02-17,2.1845
2025-02-18,2.1412
2025-02-19,2.1848
2025-02-20,2.1834
2025-02-21,2.2382
2025-02-24,2.2232
2025-02-25,2.198
2025-02-26,2.2251
2025-02-27,2.2136
2025-02-28,2.1291
2025-03-03,2.1547
2025-03-04,2.1483
2025-03-05,2.1486
2025-03-06,2.1921
2025-03-07,2.1632
2025-03-10,2.1578
2025-03-11,2.1619
2025-03-12,2.1494
2025-03-13,2.1246
2025-03-14,2.1841
2025-03-17,2.1727
2025-03-18,2.1859
2025-03-19,2.1798
2025-03-20,2.1579
2025-03-21,2.111
2025-03-24,2.1112
2025-03-25,2.1043
2025-03-26,2.0988
2025-03-27,2.1039
2025-03-28,2.0877
2025-03-31,2.0636
2025-04-01,2.0618
2025-04-02,2.0645
2025-04-03,2.026
2025-04-07,1.7729
2025-04-08,1.8054
2025-04-09,1.8231
2025-04-10,1.8644
2025-04-11,1.89
2025-04-14,1.8964
2025-04-15,1.8939
2025-04-16,1.8715
2025-04-17,1.8731
2025-04-18,1.8782
2025-04-21,1.908
2025-04-22,1.9
2025-04-23,1.9205
2025-04-24,1.9074
2025-04-25,1.9185
2025-04-28,1.9059
2025-04-29,1.9035
2025-04-30,1.9199
2025-05-06,1.9576
2025-05-07,1.9676
2025-05-08,2.0
2025-05-09,1.9826
2025-05-12,2.0347
2025-05-13,2.0323
2025-05-14,2.0528
2025-05-15,2.0136
2025-05-16,2.0098
2025-05-19,2.0036
2025-05-20,2.0191
2025-05-21,2.036
2025-05-22,2.0166
2025-05-23,1.9934
2025-05-26,1.9785
2025-05-27,1.9653
2025-05-28,1.9599
2025-05-29,1.9876
2025-05-30,1.9692
2025-06-03,1.9785
2025-06-04,2.0008
2025-06-05,2.0242
2025-06-06,2.0156
2025-06-09,2.0374
2025-06-10,2.0138
2025-06-11,2.0385
2025-06-12,2.044
2025-06-13,2.0221
2025-06-16,2.0353
2025-06-17,2.0281
2025-06-18,2.0334
2025-06-19,2.006
2025-06-20,1.9895
2025-06-23,1.9971
2025-06-24,2.0433
2025-06-25,2.1072
2025-06-26,2.0934
2025-06-27,2.1032
2025-06-30,2.1317
2025-07-01,2.1267
2025-07-02,2.1027
2025-07-03,2.1427
2025-07-04,2.1351
2025-07-07,2.1093
2025-07-08,2.1597
2025-07-09,2.1633
2025-07-10,2.1681
2025-07-11,2.1856
2025-07-14,2.1757
2025-07-15,2.2133
2025-07-16,2.2085
2025-07-17,2.2473
2025-07-18,2.2551
2025-07-21,2.2745
2025-07-22,2.2882
2025-07-23,2.2879
2025-07-24,2.3216
2025-07-25,2.3175
2025-07-28,2.3399
2025-07-29,2.3834
2025-07-30,2.3449
2025-07-31,2.3059
2025-08-01,2.3002
2025-08-04,2.3117
2025-08-05,2.3213
2025-08-06,2.3368
2025-08-07,2.3209
2025-08-08,2.3121
2025-08-11,2.3575
2025-08-12,2.3866
2025-08-13,2.4719
2025-08-14,2.4459
2025-08-15,2.5107
2025-08-18,2.5819
2025-08-19,2.5775
2025-08-20,2.585
2025-08-21,2.5729
2025-08-22,2.6592
2025-08-25,2.7389
2025-08-26,2.7182
2025-08-27,2.6994
2025-08-28,2.8023
2025-08-29,2.8646
2025-09-01,2.9306
2025-09-02,2.847
2025-09-03,2.874
2025-09-04,2.7517
2025-09-05,2.9324
2025-09-08,2.9077
2025-09-09,2.8429
2025-09-10,2.8791
2025-09-11,3.0274
2025-09-12,2.9943
2025-09-15,3.0396
2025-09-16,3.0603
2025-09-17,3.1204
2025-09-18,3.0701
2025-09-19,3.066
2025-09-22,3.0828
2025-09-23,3.0896
2025-09-24,3.16
2025-09-25,3.21
2025-09-26,3.1265
2025-09-29,3.2126
2025-09-30,3.2127
2025-10-09,3.2361
2025-10-10,3.0893
2025-10-13,3.056
2025-10-14,2.9347
2025-10-15,3.0036
2025-10-16,3.0152
2025-10-17,2.9147
2025-10-20,2.9716
2025-10-21,3.0612
2025-10-22,3.037
2025-10-23,3.0399
2025-10-24,3.1485
2025-10-27,3.211
2025-10-28,3.2063
2025-10-29,3.3004
2025-10-30,3.2395
2025-10-31,3.1644
2025-11-03,3.1747
2025-11-04,3.1125
2025-11-05,3.1444
2025-11-06,3.2029
2025-11-07,3.1865
2025-11-10,3.1573
2025-11-11,3.1131
2025-11-12,3.1015
2025-11-13,3.1807
2025-11-14,3.0911
2025-11-17,3.085
2025-11-18,3.0493
2025-11-19,3.0569
2025-11-20,3.0229
2025-11-21,2.9015
2025-11-24,2.9107
2025-11-25,2.9624
2025-11-26,3.0257
2025-11-27,3.0125
2025-11-28,3.0339
2025-12-01,3.0736
2025-12-02,3.0524
2025-12-03,3.0183
2025-12-04,3.0487
2025-12-05,3.0902
2025-12-08,3.1708
2025-12-09,3.1901
2025-12-10,3.1897
2025-12-11,3.1454
2025-12-12,3.1774
2025-12-15,3.1216
2025-12-16,3.0561
2025-12-17,3.1597
2025-12-18,3.0913
2025-12-19,3.1065
2025-12-22,3.1759
2025-12-23,3.1891
2025-12-24,3.2136
2025-12-25,3.2234
2025-12-26,3.228
2025-12-29,3.2071
2025-12-30,3.2274
2025-12-31,3.188
2026-01-05,3.2793
2026-01-06,3.3039
2026-01-07,3.3144
2026-01-08,3.2873
2026-01-09,3.3129
2026-01-12,3.3736
2026-01-13,3.3074
2026-01-14,3.3346
2026-01-15,3.3536
2026-01-16,3.347
2026-01-19,3.3238
2026-01-20,3.2644
2026-01-21,3.282
2026-01-22,3.3149
2026-01-23,3.3356
2026-01-26,3.306
2026-01-27,3.3293
2026-01-28,3.3107
2026-01-29,3.2917
2026-01-30,3.3334
2026-02-02,3.2517
2026-02-03,3.3123
2026-02-04,3.2991
2026-02-05,3.2481
2026-02-06,3.2245
2026-02-09,3.3205
2026-02-10,3.3089
2026-02-11,3.2735
2026-02-12,3.317
2026-02-13,3.2659
2026-02-24,3.2986
2026-02-25,3.3449
2026-02-26,3.3351
2026-02-27,3.3006
2026-03-02,3.285
2026-03-03,3.2003
2026-03-04,3.1553
2026-03-05,3.2077
2026-03-06,3.2199
2026-03-09,3.1995
2026-03-10,3.2969
2026-03-11,3.3401
2026-03-12,3.3083
2026-03-13,3.3012
2026-03-16,3.3485
2026-03-17,3.2722
2026-03-18,3.3384
2026-03-19,3.3012
2026-03-20,3.3438
2026-03-23,3.227
2026-03-24,3.2433
2026-03-25,3.3086
2026-03-26,3.264
2026-03-27,3.2874
2026-03-30,3.265
2026-03-31,3.1769
2026-04-01,3.2393
2026-04-02,3.1646
2026-04-03,3.1419
2026-04-07,3.1533
2026-04-08,3.3393
2026-04-09,3.3151
2026-04-10,3.441
2026-04-13,3.4688
2026-04-14,3.5507
2026-04-15,3.5085
2026-04-16,3.6198
2026-04-17,3.6715
2026-04-20,3.6703
2026-04-21,3.6829
2026-04-22,3.7566
2026-04-23,3.7245
2026-04-24,3.6721
2026-04-27,3.6567
2026-04-28,3.6048
2026-04-29,3.6958
2026-04-30,3.6865
2026-05-06,3.7879
2026-05-07,3.8429
2026-05-08,3.8061
2026-05-11,3.9392
