date,open,close,high,low,volume
2024-06-13,124.089,124.101,124.102,124.013,26028
2024-06-14,124.164,124.168,124.189,124.125,19031
2024-06-17,124.229,124.239,124.252,124.190,31515
2024-06-18,124.246,124.356,124.362,124.246,17863
2024-06-19,124.332,124.379,124.412,124.267,22137
2024-06-20,124.479,124.477,124.479,124.307,20361
2024-06-21,124.470,124.376,124.470,124.315,30436
2024-06-24,124.366,124.491,124.635,124.282,24360
2024-06-25,124.520,124.631,124.655,124.520,28968
2024-06-26,124.637,124.686,124.736,124.637,23774
2024-06-27,124.676,124.851,124.867,124.676,20317
2024-06-28,124.952,124.997,125.009,124.772,27041
2024-07-01,125.018,124.587,125.237,124.437,12577
2024-07-02,124.580,124.792,124.857,124.367,45472
2024-07-03,124.808,124.903,124.944,124.772,28451
2024-07-04,124.917,124.957,124.977,124.827,27107
2024-07-05,124.945,124.717,124.945,124.637,28176
2024-07-08,124.536,124.341,124.536,124.250,32732
2024-07-09,124.561,124.659,124.660,124.561,33922
2024-07-10,124.656,124.654,124.717,124.563,43918
2024-07-11,124.695,124.739,124.768,124.632,28394
2024-07-12,124.830,124.900,124.974,124.741,25584
2024-07-15,124.905,125.007,125.047,124.903,25521
2024-07-16,124.979,124.980,125.171,124.843,77992
2024-07-17,125.012,125.122,125.130,125.012,29061
2024-07-18,125.122,125.046,125.134,125.022,24851
2024-07-19,125.095,125.076,125.146,125.025,49162
2024-07-22,125.188,125.339,125.347,125.167,27592
2024-07-23,125.402,125.573,125.596,125.401,23110
2024-07-24,125.666,125.686,125.696,125.513,29242
2024-07-25,125.674,125.703,125.846,125.655,28174
2024-07-26,125.848,125.910,125.912,125.760,11567
2024-07-29,125.912,126.006,126.027,125.912,28253
2024-07-30,126.064,126.070,126.182,125.722,26475
2024-07-31,126.157,126.223,126.352,126.086,31216
2024-08-01,126.267,126.435,126.503,126.154,22079
2024-08-02,126.545,126.452,126.608,126.283,21258
2024-08-05,126.615,126.816,126.841,126.497,36361
2024-08-06,126.270,126.381,126.530,126.227,31532
2024-08-07,126.432,126.720,126.732,126.432,26106
2024-08-08,126.519,126.292,126.635,126.208,46754
2024-08-09,126.049,126.028,126.095,125.950,40108
2024-08-12,125.583,125.179,125.857,125.178,26159
2024-08-13,125.458,125.572,125.657,125.230,30951
2024-08-14,125.834,125.996,126.131,125.787,53196
2024-08-15,125.996,125.838,126.244,125.782,21927
2024-08-16,125.945,125.955,126.027,125.817,40975
2024-08-19,125.978,126.152,126.157,125.867,51633
2024-08-20,126.154,126.099,126.163,126.055,71388
2024-08-21,126.107,125.958,126.147,125.907,28779
2024-08-22,126.125,126.223,126.245,126.023,40233
2024-08-23,126.246,126.279,126.282,126.071,28889
2024-08-26,126.280,126.288,126.351,126.175,42598
2024-08-27,126.181,126.024,126.261,125.976,32678
2024-08-28,126.036,126.180,126.239,125.912,37396
2024-08-29,126.192,126.025,126.269,126.009,29312
2024-08-30,126.074,126.009,126.108,125.840,31459
2024-09-02,126.197,126.249,126.295,126.060,48114
2024-09-03,126.311,126.414,126.447,126.218,59773
2024-09-04,126.504,126.494,126.639,126.455,29475
2024-09-05,126.629,126.637,126.697,126.568,33566
2024-09-06,126.597,126.639,126.678,126.526,35350
2024-09-09,126.638,126.739,126.749,126.583,28140
2024-09-10,126.754,126.889,126.967,126.754,34180
2024-09-11,126.898,127.066,127.104,126.898,13963
2024-09-12,127.114,126.960,127.156,126.919,21514
2024-09-13,127.184,127.214,127.232,127.073,18432
2024-09-18,127.488,127.429,127.488,127.283,22781
2024-09-19,127.648,127.351,127.664,127.329,65667
2024-09-20,127.451,127.560,127.574,127.432,36692
2024-09-23,127.597,127.625,127.682,127.547,33961
2024-09-24,127.820,127.156,127.820,126.989,29416
2024-09-25,127.136,127.573,127.576,126.497,26274
2024-09-26,127.677,127.213,127.717,127.185,23759
2024-09-27,126.617,126.130,126.817,125.568,18146
2024-09-30,125.067,125.634,125.857,123.867,40203
2024-10-08,124.541,125.808,126.062,124.541,26626
2024-10-09,125.983,126.064,126.137,125.818,37073
2024-10-10,126.064,126.632,126.635,125.868,26151
2024-10-11,126.702,126.541,126.744,126.442,39984
2024-10-14,126.655,126.551,126.667,126.517,35037
2024-10-15,126.576,126.727,126.733,126.507,55008
2024-10-16,126.757,126.724,126.864,126.639,44518
2024-10-17,126.742,126.927,126.944,126.671,83681
2024-10-18,127.170,126.868,127.170,126.695,54058
2024-10-21,126.842,126.879,126.901,126.759,39488
2024-10-22,126.880,126.796,126.934,126.772,24857
2024-10-23,126.721,126.550,126.736,126.381,20561
2024-10-24,126.618,126.507,126.695,126.487,32137
2024-10-25,126.509,126.428,126.514,126.374,32472
2024-10-28,126.522,126.373,126.522,126.348,35595
2024-10-29,126.422,126.562,126.565,126.329,21021
2024-10-30,126.567,126.553,126.607,126.493,33875
2024-10-31,126.563,126.583,126.592,126.487,31118
2024-11-01,126.617,126.786,126.820,126.617,17388
2024-11-04,126.858,126.805,126.867,126.758,30556
2024-11-05,126.867,126.861,126.872,126.766,29311
2024-11-06,126.870,126.945,127.051,126.870,16731
2024-11-07,126.996,126.973,127.049,126.945,28861
2024-11-08,127.040,127.151,127.167,126.968,25656
2024-11-11,127.197,127.191,127.233,127.170,19907
2024-11-12,127.255,127.467,127.467,127.219,24675
2024-11-13,127.463,127.455,127.544,127.397,40699
2024-11-14,127.397,127.429,127.437,127.347,27058
2024-11-15,127.452,127.492,127.537,127.397,32713
2024-11-18,127.490,127.277,127.490,127.256,67204
2024-11-19,127.267,127.334,127.392,127.157,15297
2024-11-20,127.389,127.399,127.449,127.337,49107
2024-11-21,127.406,127.550,127.557,127.385,28920
2024-11-22,127.652,127.629,127.652,127.551,35871
2024-11-25,127.594,127.793,127.818,127.586,36088
2024-11-26,127.832,127.967,127.984,127.810,28986
2024-11-27,127.934,127.842,128.021,127.834,24380
2024-11-28,127.849,128.031,128.037,127.842,19711
2024-11-29,128.127,128.176,128.229,127.970,38416
2024-12-02,128.357,128.472,128.477,128.228,36576
2024-12-03,128.544,128.583,128.617,128.494,47640
2024-12-04,128.583,128.870,128.932,128.583,32013
2024-12-05,128.820,128.998,129.037,128.683,27693
2024-12-06,128.942,128.839,129.036,128.796,81177
2024-12-09,128.871,129.005,129.010,128.861,34133
2024-12-10,128.921,129.774,129.898,128.921,71178
2024-12-11,129.707,129.995,130.014,129.534,44283
2024-12-12,130.097,130.270,130.533,130.097,53296
2024-12-13,130.633,130.744,130.799,130.390,43913
2024-12-16,130.842,131.262,131.287,130.842,42033
2024-12-17,131.017,130.974,131.077,130.867,70465
2024-12-18,131.084,130.688,131.235,130.138,95790
2024-12-19,130.705,130.554,130.818,130.467,64289
2024-12-20,130.976,131.187,131.247,130.747,154044
2024-12-23,131.644,131.366,131.663,131.217,68047
2024-12-24,131.217,131.090,131.447,131.021,59421
2024-12-25,131.131,130.940,131.170,130.745,35740
2024-12-26,130.966,130.898,131.051,130.861,37457
2024-12-27,131.122,131.373,131.392,131.121,41241
2024-12-30,131.402,131.170,131.466,131.158,16411
2024-12-31,131.496,131.421,131.529,131.322,32170
2025-01-02,131.810,132.115,132.206,131.658,45282
2025-01-03,132.482,132.436,132.589,132.074,41041
2025-01-06,132.457,132.521,132.557,132.336,36826
2025-01-07,132.447,132.344,132.490,132.315,21061
2025-01-08,132.340,132.330,132.432,132.267,35549
2025-01-09,132.398,132.147,132.408,132.137,28454
2025-01-10,131.573,131.996,132.009,131.541,45175
2025-01-13,131.951,131.924,132.017,131.766,33461
2025-01-14,131.891,132.063,132.087,131.764,23873
2025-01-15,132.209,132.310,132.373,132.177,19924
2025-01-16,132.214,132.141,132.334,131.980,36462
2025-01-17,132.208,132.053,132.266,132.013,121518
2025-01-20,131.870,131.911,132.053,131.869,85856
2025-01-21,131.897,132.026,132.096,131.877,20866
2025-01-22,132.118,132.086,132.222,132.037,111348
2025-01-23,132.079,132.018,132.079,131.932,148631
2025-01-24,131.989,131.872,132.082,131.718,156958
2025-01-27,132.007,132.381,132.402,131.997,60612
2025-02-05,132.386,132.445,132.447,132.187,155981
2025-02-06,132.497,132.526,132.570,132.399,110820
2025-02-07,132.568,132.472,132.614,132.455,153623
2025-02-10,132.403,132.341,132.405,132.307,167378
2025-02-11,132.297,132.379,132.445,132.272,62959
2025-02-12,132.425,132.377,132.430,132.337,68662
2025-02-13,132.377,132.343,132.416,132.295,133195
2025-02-14,132.312,132.129,132.314,132.057,166831
2025-02-17,132.123,131.756,132.123,131.746,29251
2025-02-18,131.733,131.628,131.810,131.267,176844
2025-02-19,131.726,131.766,131.826,131.567,173722
2025-02-20,131.773,131.631,131.792,131.431,151282
2025-02-21,131.447,131.354,131.566,131.256,163368
2025-02-24,131.173,130.757,131.262,130.638,172149
2025-02-25,131.025,130.864,131.198,130.527,28427
2025-02-26,130.982,131.213,131.324,130.982,175506
2025-02-27,131.162,130.975,131.203,130.953,185219
2025-02-28,130.967,131.182,131.967,130.817,23356
2025-03-03,131.150,131.359,131.367,131.018,166323
2025-03-04,131.462,131.312,131.620,131.237,22262
2025-03-05,131.345,131.335,131.455,131.302,155145
2025-03-06,131.237,130.996,131.246,130.944,168750
2025-03-07,130.944,130.617,130.944,130.431,29238
2025-03-10,130.409,130.322,130.656,130.267,37935
2025-03-11,130.327,129.804,130.404,129.727,27253
2025-03-12,129.667,130.313,130.367,129.388,172291
2025-03-13,130.134,130.175,130.341,129.990,29679
2025-03-14,130.022,129.968,130.149,129.747,37399
2025-03-17,129.833,129.566,129.885,129.533,23726
2025-03-18,129.517,129.549,129.712,129.448,28981
2025-03-19,129.645,129.664,129.747,129.611,15617
2025-03-20,129.867,130.218,130.299,129.867,31390
2025-03-21,130.270,130.216,130.299,130.071,22759
2025-03-24,130.135,130.069,130.170,129.956,107852
2025-03-25,130.440,130.389,130.458,130.310,58093
2025-03-26,130.288,130.499,130.519,130.136,18606
2025-03-27,130.491,130.553,130.582,130.456,26822
2025-03-28,130.443,130.374,130.552,130.367,24064
2025-03-31,130.368,130.356,130.524,130.325,33028
2025-04-01,130.418,130.376,130.503,130.278,36362
2025-04-02,130.391,130.569,130.587,130.380,43622
2025-04-03,131.166,131.385,131.413,130.861,33503
2025-04-07,132.364,132.265,132.364,131.887,38428
2025-04-08,131.992,131.860,132.080,131.785,54515
2025-04-09,131.987,131.959,132.205,131.867,30589
2025-04-10,131.867,131.974,132.007,131.569,74001
2025-04-11,132.096,131.951,132.160,131.888,27658
2025-04-14,131.864,131.951,131.955,131.719,165458
2025-04-15,131.971,132.044,132.060,131.951,73978
2025-04-16,132.084,132.226,132.267,132.084,162333
2025-04-17,132.227,132.192,132.264,132.148,182426
2025-04-18,132.181,132.115,132.246,132.047,162689
2025-04-21,132.113,131.974,132.115,131.965,25386
2025-04-22,132.005,132.106,132.107,132.005,40676
2025-04-23,131.996,131.967,132.005,131.852,30394
2025-04-24,132.038,131.885,132.052,131.870,93908
2025-04-25,131.967,131.963,132.024,131.895,125705
2025-04-28,132.009,132.053,132.085,131.984,40502
2025-04-29,132.157,132.369,132.391,132.131,29479
2025-04-30,132.307,132.413,132.443,132.264,25847
2025-05-06,132.387,132.367,132.417,132.288,16319
2025-05-07,132.429,132.253,132.429,132.158,141903
2025-05-08,132.301,132.361,132.495,132.301,92664
2025-05-09,132.417,132.459,132.487,132.397,169586
2025-05-12,132.346,132.321,132.430,132.209,20109
2025-05-13,132.059,132.151,132.166,131.867,26176
2025-05-14,132.177,132.042,132.182,132.017,147480
2025-05-15,132.050,132.016,132.095,131.990,24552
2025-05-16,131.912,131.915,131.999,131.868,19687
2025-05-19,131.935,131.991,132.005,131.915,113339
2025-05-20,132.107,132.072,132.120,132.018,72267
2025-05-21,132.075,132.116,132.121,132.050,25837
2025-05-22,132.082,132.077,132.122,132.052,21383
2025-05-23,132.027,132.070,132.077,131.941,23457
2025-05-26,132.149,132.095,132.149,132.051,42036
2025-05-27,132.084,132.053,132.107,132.036,28655
2025-05-28,132.029,132.012,132.063,131.988,9807
2025-05-29,131.938,131.875,132.029,131.839,39526
2025-05-30,132.007,131.991,132.026,131.932,156779
2025-06-03,132.056,132.013,132.056,131.952,104790
2025-06-04,132.081,132.064,132.081,132.011,19519
2025-06-05,132.065,132.097,132.133,132.010,107259
2025-06-06,132.167,132.206,132.208,132.126,153549
2025-06-09,132.322,132.364,132.407,132.214,292156
2025-06-10,132.371,132.418,132.436,132.371,562360
2025-06-11,132.468,132.529,132.547,132.434,365515
2025-06-12,132.545,132.520,132.549,132.466,457896
2025-06-13,132.520,132.514,132.567,132.457,338833
2025-06-16,132.522,132.547,132.562,132.485,342682
2025-06-17,132.555,132.678,132.687,132.505,559023
2025-06-18,132.667,132.670,132.687,132.612,605922
2025-06-19,132.743,132.696,132.743,132.657,688683
2025-06-20,132.627,132.730,132.733,132.627,819505
2025-06-23,132.730,132.699,132.770,132.697,406761
2025-06-24,132.695,132.640,132.695,132.636,688229
2025-06-25,132.567,132.517,132.684,132.509,562944
2025-06-26,132.508,132.518,132.567,132.467,179274
2025-06-27,132.541,132.651,132.657,132.530,600212
2025-06-30,132.617,132.503,132.617,132.502,303264
2025-07-01,132.536,132.595,132.595,132.526,380392
2025-07-02,132.664,132.747,132.747,132.655,642623
2025-07-03,132.747,132.771,132.786,132.701,608899
2025-07-04,132.782,132.790,132.815,132.758,529157
2025-07-07,132.770,132.805,132.811,132.770,561853
2025-07-08,132.804,132.734,132.804,132.699,379431
2025-07-09,132.707,132.699,132.816,132.667,304051
2025-07-10,132.724,132.527,132.724,132.477,538806
2025-07-11,132.522,132.475,132.549,132.358,233512
2025-07-14,132.445,132.372,132.445,132.275,233196
2025-07-15,132.465,132.604,132.617,132.422,398381
2025-07-16,132.634,132.615,132.665,132.567,621008
2025-07-17,132.615,132.614,132.645,132.547,455440
2025-07-18,132.597,132.533,132.597,132.492,749791
2025-07-21,132.517,132.407,132.517,132.323,454465
2025-07-22,132.433,132.276,132.480,132.272,596709
2025-07-23,132.169,132.211,132.275,131.968,311357
2025-07-24,132.148,131.866,132.148,131.863,556043
2025-07-25,131.838,131.691,131.938,131.688,237392
2025-07-28,131.986,132.040,132.064,131.808,376467
2025-07-29,131.927,131.724,132.035,131.717,549107
2025-07-30,131.815,131.950,131.961,131.637,214600
2025-07-31,132.060,132.213,132.225,132.007,399151
2025-08-01,132.120,132.209,132.287,132.017,520269
2025-08-04,132.297,132.212,132.397,132.197,485940
2025-08-05,132.208,132.228,132.263,132.105,354105
2025-08-06,132.232,132.306,132.327,132.207,489485
2025-08-07,132.370,132.345,132.427,132.277,437989
2025-08-08,132.437,132.398,132.437,132.324,658046
2025-08-11,132.418,132.129,132.420,132.117,511344
2025-08-12,132.072,132.021,132.196,131.939,190842
2025-08-13,131.977,132.087,132.101,131.894,552991
2025-08-14,132.117,131.939,132.117,131.860,192586
2025-08-15,132.057,131.913,132.057,131.894,515098
2025-08-18,131.789,131.430,131.857,131.378,211584
2025-08-19,131.449,131.488,131.532,131.367,343474
2025-08-20,131.615,131.356,131.671,131.310,783200
2025-08-21,131.401,131.387,131.417,131.209,294586
2025-08-22,131.440,131.336,131.577,131.297,90271
2025-08-25,131.382,131.551,131.607,131.297,198559
2025-08-26,131.683,131.642,131.703,131.547,169666
2025-08-27,131.642,131.732,131.737,131.568,179199
2025-08-28,131.732,131.435,131.732,131.427,247614
2025-08-29,131.475,131.479,131.553,131.421,590411
2025-09-01,131.477,131.586,131.599,131.429,383547
2025-09-02,131.600,131.593,131.643,131.522,209460
2025-09-03,131.657,131.707,131.747,131.597,409815
2025-09-04,131.777,131.987,132.044,131.769,286688
2025-09-05,131.937,131.598,131.937,131.557,240853
2025-09-08,131.567,131.464,131.579,131.430,202174
2025-09-09,131.497,131.398,131.518,131.378,242319
2025-09-10,131.386,131.096,131.412,131.052,320109
2025-09-11,131.187,131.168,131.261,130.987,172163
2025-09-12,131.100,131.392,131.422,131.100,232527
2025-09-15,131.468,131.490,131.517,131.400,347952
2025-09-16,131.477,131.554,131.593,131.217,308135
2025-09-17,131.642,131.733,131.755,131.533,362383
2025-09-18,131.706,131.705,131.733,131.602,310865
2025-09-19,131.729,131.518,131.793,131.414,215367
2025-09-22,131.491,131.527,131.725,131.478,86876
2025-09-23,131.517,131.352,131.534,131.258,311727
2025-09-24,131.482,131.135,131.482,131.107,337717
2025-09-25,131.136,131.093,131.136,130.867,133457
2025-09-26,131.217,131.286,131.325,131.156,59440
2025-09-29,131.316,131.221,131.363,131.123,243711
2025-09-30,131.395,131.481,131.512,131.251,147995
2025-10-09,131.557,131.611,131.664,131.429,326256
2025-10-10,131.675,131.542,131.726,131.527,253625
2025-10-13,131.743,131.674,131.807,131.558,291334
2025-10-14,131.617,131.906,131.909,131.534,390591
2025-10-15,131.917,131.836,131.917,131.784,331538
2025-10-16,131.907,131.941,131.953,131.837,248718
2025-10-17,131.996,132.153,132.154,131.981,256402
2025-10-20,132.135,131.906,132.135,131.861,408612
2025-10-21,131.827,131.898,131.924,131.816,401996
2025-10-22,131.964,131.913,131.964,131.842,404081
2025-10-23,131.988,131.813,131.988,131.805,337832
2025-10-24,131.803,131.749,131.828,131.741,485577
2025-10-27,131.707,131.899,131.916,131.647,672103
2025-10-28,132.127,132.286,132.306,132.082,493251
2025-10-29,132.285,132.286,132.344,132.183,694760
2025-10-30,132.286,132.432,132.454,132.229,504358
2025-10-31,132.476,132.514,132.555,132.436,347486
2025-11-03,132.514,132.533,132.546,132.480,600315
2025-11-04,132.587,132.581,132.587,132.508,542653
2025-11-05,132.680,132.579,132.730,132.556,302820
2025-11-06,132.570,132.439,132.586,132.399,561481
2025-11-07,132.480,132.413,132.497,132.400,437542
2025-11-10,132.377,132.360,132.426,132.326,603336
2025-11-11,132.387,132.285,132.410,132.282,451815
2025-11-12,132.327,132.388,132.396,132.290,601692
2025-11-13,132.388,132.294,132.391,132.261,395819
2025-11-14,132.317,132.368,132.372,132.307,295203
2025-11-17,132.410,132.480,132.494,132.369,82844
2025-11-18,132.543,132.510,132.546,132.449,441348
2025-11-19,132.392,132.455,132.491,132.392,327844
2025-11-20,132.413,132.491,132.513,132.413,390089
2025-11-21,132.495,132.464,132.537,132.408,245943
2025-11-24,132.454,132.478,132.501,132.394,157044
2025-11-25,132.462,132.358,132.465,132.347,468376
2025-11-26,132.362,132.052,132.364,132.049,173995
2025-11-27,132.177,132.067,132.177,132.046,163665
2025-11-28,132.098,132.088,132.124,132.014,319677
2025-12-01,132.127,132.208,132.223,132.032,190596
2025-12-02,132.226,132.131,132.226,132.112,434557
2025-12-03,132.147,132.196,132.225,132.131,371634
2025-12-04,132.027,131.775,132.077,131.768,68794
2025-12-05,131.832,132.010,132.062,131.821,493386
2025-12-08,132.027,132.004,132.087,131.911,494488
2025-12-09,132.147,132.206,132.215,132.068,326353
2025-12-10,132.123,132.199,132.286,132.123,343113
2025-12-11,132.263,132.332,132.343,132.228,299099
2025-12-12,132.425,132.239,132.425,132.171,197207
2025-12-15,132.105,131.966,132.201,131.911,102888
2025-12-16,131.961,131.986,132.058,131.940,363226
2025-12-17,132.186,132.138,132.186,132.034,349912
2025-12-18,132.077,132.168,132.238,131.876,467631
2025-12-19,132.205,132.252,132.253,132.166,350459
2025-12-22,132.298,132.120,132.300,132.063,185824
2025-12-23,132.143,132.441,132.470,132.067,386210
2025-12-24,132.329,132.361,132.427,132.329,472718
2025-12-25,132.426,132.403,132.427,132.368,491143
2025-12-26,132.410,132.335,132.448,132.303,457391
2025-12-29,132.332,131.928,132.332,131.861,62189
2025-12-30,131.982,131.873,132.007,131.810,402847
2025-12-31,131.911,131.888,131.953,131.723,536951
2026-01-05,131.966,131.803,131.969,131.784,524170
2026-01-06,131.760,131.621,131.760,131.571,190074
2026-01-07,131.598,131.588,131.698,131.488,386045
2026-01-08,131.593,131.794,131.804,131.586,208953
2026-01-09,131.858,131.920,131.970,131.748,57046
2026-01-12,131.920,131.933,132.031,131.833,34103
2026-01-13,131.880,132.046,132.070,131.880,31188
2026-01-14,132.117,132.104,132.120,131.953,325177
2026-01-15,132.167,132.207,132.353,132.110,156128
2026-01-16,132.226,132.292,132.326,132.141,48058
2026-01-19,132.385,132.326,132.388,132.263,331370
2026-01-20,132.360,132.587,132.609,132.327,355575
2026-01-21,132.492,132.710,132.734,132.492,242783
2026-01-22,132.690,132.636,132.690,132.594,279631
2026-01-23,132.591,132.637,132.717,132.582,535324
2026-01-26,132.665,132.694,132.754,132.542,77686
2026-01-27,132.682,132.645,132.740,132.577,526870
2026-01-28,132.655,132.730,132.738,132.607,458023
2026-01-29,132.830,132.790,132.936,132.770,432636
2026-01-30,132.786,132.853,132.954,132.786,494424
2026-02-02,132.856,132.860,132.956,132.812,416748
2026-02-03,132.859,132.840,132.860,132.765,445546
2026-02-04,132.853,132.792,132.870,132.356,564512
2026-02-05,132.856,132.976,132.978,132.775,292821
2026-02-06,133.072,133.087,133.104,133.003,401436
2026-02-09,133.003,133.145,133.145,133.002,470738
2026-02-10,133.141,133.176,133.193,133.113,554809
2026-02-11,133.200,133.264,133.285,133.199,142699
2026-02-12,133.318,133.368,133.386,133.260,20748
2026-02-13,133.446,133.318,133.459,133.200,61125
2026-02-24,133.311,133.307,133.358,133.282,255689
2026-02-25,133.317,133.091,133.349,133.073,274135
2026-02-26,133.090,132.911,133.090,132.873,79145
2026-02-27,132.990,133.061,133.071,132.890,504737
2026-03-02,133.075,133.229,133.239,133.075,176491
2026-03-03,133.231,133.293,133.310,133.205,549088
2026-03-04,133.295,133.304,133.317,133.230,187873
2026-03-05,133.360,133.303,133.426,133.272,578321
2026-03-06,133.331,133.347,133.364,133.300,541188
2026-03-09,133.320,133.023,133.320,132.958,389008
2026-03-10,133.093,133.056,133.120,132.947,653547
2026-03-11,133.045,133.050,133.054,132.975,649015
2026-03-12,133.050,133.109,133.121,133.006,647699
2026-03-13,133.108,133.093,133.139,133.048,651179
2026-03-16,133.010,132.842,133.024,132.814,225550
2026-03-17,132.904,132.908,132.917,132.862,738423
2026-03-18,132.947,133.096,133.102,132.891,47916
2026-03-19,133.029,133.146,133.178,132.991,385365
2026-03-20,133.134,133.000,133.143,132.979,225350
2026-03-23,133.000,132.864,133.022,132.847,55259
2026-03-24,132.959,132.971,132.987,132.856,582925
2026-03-25,132.971,133.051,133.135,132.971,506535
2026-03-26,133.054,133.146,133.160,133.054,333294
2026-03-27,133.127,133.137,133.193,133.108,370282
2026-03-30,133.227,133.296,133.298,133.151,122561
2026-03-31,133.298,133.325,133.356,133.278,538081
2026-04-01,133.321,133.170,133.321,133.147,364908
2026-04-02,133.176,133.235,133.257,133.122,713797
2026-04-03,133.230,133.241,133.301,133.217,197616
2026-04-07,133.241,133.294,133.348,133.238,616109
2026-04-08,133.222,133.282,133.299,133.181,204276
2026-04-09,133.296,133.356,133.397,133.282,383277
2026-04-10,133.359,133.372,133.400,133.303,418751
2026-04-13,133.383,133.464,133.470,133.362,255090
2026-04-14,133.464,133.677,133.750,133.464,454630
2026-04-15,133.631,133.696,133.729,133.569,289180
2026-04-16,133.196,133.713,133.808,133.196,452432
2026-04-17,133.710,133.909,133.914,133.696,566136
2026-04-20,133.943,133.920,134.043,133.913,210288
2026-04-21,133.931,133.981,134.041,133.931,406313
2026-04-22,134.099,134.152,134.202,134.058,542130
2026-04-23,134.126,134.059,134.138,134.014,477190
2026-04-24,134.013,133.952,134.120,133.933,299177
2026-04-27,133.830,133.663,133.925,133.635,101116
2026-04-28,133.771,133.855,133.887,133.724,113821
2026-04-29,133.861,133.930,133.930,133.811,476695
2026-04-30,133.956,133.931,133.999,133.860,274570
2026-05-06,133.930,133.803,133.930,133.699,109064
2026-05-07,133.834,133.819,133.873,133.774,328205
2026-05-08,133.914,133.907,133.974,133.871,117634
2026-05-11,133.900,133.960,133.968,133.793,137626
2026-05-12,133.951,134.087,134.105,133.931,205573
2026-05-13,134.065,134.141,134.171,134.047,53058
2026-05-14,134.141,134.101,134.182,134.052,77345
2026-05-15,134.101,134.145,134.182,134.100,231287
2026-05-18,134.141,134.227,134.243,134.009,476651
2026-05-19,134.274,134.377,134.411,134.231,574926
2026-05-20,134.361,134.378,134.447,134.313,160848
2026-05-21,134.381,134.253,134.446,134.215,204402
2026-05-22,134.281,134.206,134.298,134.187,459617
2026-05-25,134.251,134.260,134.265,134.184,269782
2026-05-26,134.276,134.324,134.328,134.263,234497
2026-05-27,134.401,134.516,134.524,134.383,416965
2026-05-28,134.611,134.706,134.721,134.545,375300
2026-05-29,134.654,134.739,134.782,134.613,96185
2026-06-01,134.747,134.822,134.862,134.672,93115
2026-06-02,134.792,134.871,134.887,134.782,103269
2026-06-03,134.813,134.809,134.852,134.776,273288
2026-06-04,134.809,134.864,134.886,134.682,397208
2026-06-05,134.889,134.802,134.900,134.766,192955
2026-06-08,134.792,134.630,134.800,134.571,217973
2026-06-09,134.620,134.481,134.632,134.472,503967
2026-06-10,134.539,134.384,134.579,134.376,500305
2026-06-11,134.380,134.242,134.384,134.232,290604
2026-06-12,134.297,134.313,134.337,134.212,534708
2026-06-15,134.361,134.402,134.456,134.310,53920
2026-06-16,134.430,134.569,134.572,134.403,234636
2026-06-17,134.568,134.702,134.706,134.538,432164
2026-06-18,134.702,134.715,134.745,134.663,457150
2026-06-22,134.652,134.692,134.705,134.582,100651
2026-06-23,134.677,134.518,134.697,134.516,342832
2026-06-24,134.560,134.643,134.686,134.560,221470
2026-06-25,134.700,134.743,134.850,134.662,72565
2026-06-26,134.757,134.796,134.824,134.736,126224
2026-06-29,134.886,134.970,134.977,134.886,120068
2026-06-30,134.989,134.854,135.010,134.846,110394
2026-07-01,134.849,134.661,134.849,134.650,353919
2026-07-02,134.682,134.766,134.780,134.646,457291
2026-07-03,134.749,134.731,134.778,134.698,201198
2026-07-06,134.766,134.842,134.848,134.763,144011
2026-07-07,134.810,134.859,134.878,134.810,224840
2026-07-08,134.859,134.918,134.937,134.801,314119
2026-07-09,134.944,134.949,134.975,134.874,208306
2026-07-10,134.900,134.937,134.960,134.894,377226
2026-07-13,134.912,134.918,134.986,134.900,401461
2026-07-14,134.880,134.893,134.935,134.823,133525
2026-07-15,134.901,134.934,134.944,134.890,134674
2026-07-16,134.910,134.922,134.930,134.850,282646
2026-07-17,134.986,134.966,134.989,134.900,37299
2026-07-20,134.908,134.966,134.984,134.879,156206
2026-07-21,134.955,134.984,134.995,134.936,118156
2026-07-22,134.980,135.096,135.118,134.958,78550
2026-07-23,135.150,135.082,135.173,135.027,308181
2026-07-24,135.082,135.163,135.173,135.062,433195
2026-07-27,135.162,135.171,135.206,135.135,106665
2026-07-28,135.170,135.149,135.195,135.125,323748
2026-07-29,135.130,135.156,135.214,135.125,175123
2026-07-30,135.199,135.265,135.277,135.157,395561
2026-07-31,135.215,135.378,135.396,135.215,56886
